api_full_name,coverage_scope,python_statement_percent,python_branch_percent,python_covered_lines,python_coverable_lines,native_line_percent,native_covered_lines,native_coverable_lines,native_branch_percent,native_function_percent,python_json_path,native_json_path,python_export_error,native_export_error,worker_exit_code,worker_timeout,init_json_path,results_json_path
jax.numpy.sinc,python,2.575072759217285,2.7281,2916,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.sinc/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.sinc.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.sinc.results.json
jax.numpy.sinh,python,1.97690481619077,2.0697,2247,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.sinh/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.sinh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.sinh.results.json
jax.numpy.size,python,0.09187108541999169,0.1092,100,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.size/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.size.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.size.results.json
jax.numpy.spacing,python,2.3906599965129223,2.5745,2693,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.spacing/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.spacing.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.spacing.results.json
jax.numpy.sqrt,python,1.9802577755126676,2.0726,2251,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.sqrt/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.sqrt.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.sqrt.results.json
jax.numpy.square,python,1.919233915854133,1.9959,2186,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.square/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.square.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.square.results.json
jax.numpy.squeeze,python,2.194847172114108,2.3265,2485,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.squeeze/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.squeeze.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.squeeze.results.json
jax.numpy.stack,python,2.29945950295731,2.4565,2597,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.stack/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.stack.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.stack.results.json
jax.numpy.std,python,2.8198387897158033,3.1208,3148,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.std/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.std.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.std.results.json
jax.numpy.sum,python,2.079505371440834,2.2025,2355,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.sum/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.sum.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.sum.results.json
jax.numpy.take,python,2.835932994460911,3.1267,3170,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.take/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.take.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.take.results.json
jax.numpy.tan,python,1.9802577755126676,2.0726,2251,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.tan/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.tan.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.tan.results.json
jax.numpy.tanh,python,1.97690481619077,2.0697,2247,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.tanh/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.tanh.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.tanh.results.json
jax.numpy.trace,python,2.6112847198937783,2.8698,2922,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.trace/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.trace.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.trace.results.json
jax.numpy.transpose,python,1.8709513016188088,1.928,2137,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.transpose/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.transpose.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.transpose.results.json
jax.numpy.trapezoid,python,2.54154316599831,2.8344,2830,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.trapezoid/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.trapezoid.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.trapezoid.results.json
jax.numpy.tri,python,2.3430479741419776,2.5273,2638,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.tri/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.tri.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.tri.results.json
jax.numpy.tril,python,2.2894006249916177,2.5155,2562,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.tril/coverage.json,,FileNotFoundError: [Errno 2] No such file or directory: 'stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.tril/html/z_d405a2800ae8d353_lax_test_util_py.html',,0,False,json2init/results/jax/jax.numpy.tril.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.tril.results.json
jax.numpy.tril_indices,python,3.5353603090087313,3.8618,3964,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.tril_indices/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.tril_indices.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.tril_indices.results.json
jax.numpy.tril_indices_from,python,3.539383860195008,3.8677,3968,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.tril_indices_from/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.tril_indices_from.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.tril_indices_from.results.json
jax.numpy.trim_zeros,python,2.8580625259854346,3.1089,3209,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.trim_zeros/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.trim_zeros.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.trim_zeros.results.json
jax.numpy.triu,python,2.2894006249916177,2.5155,2562,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.triu/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.triu.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.triu.results.json
jax.numpy.triu_indices,python,3.5353603090087313,3.8618,3964,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.triu_indices/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.triu_indices.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.triu_indices.results.json
jax.numpy.triu_indices_from,python,3.539383860195008,3.8677,3968,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.triu_indices_from/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.triu_indices_from.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.triu_indices_from.results.json
jax.numpy.true_divide,python,2.074811228390177,2.1937,2351,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.true_divide/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.true_divide.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.true_divide.results.json
jax.numpy.trunc,python,2.241788602620673,2.4151,2525,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.trunc/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.trunc.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.trunc.results.json
jax.numpy.ufunc.accumulate,python,2.2317297246549805,2.3767,2523,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ufunc.accumulate/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ufunc.accumulate.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ufunc.accumulate.results.json
jax.numpy.ufunc.outer,python,2.533496063625756,2.6277,2888,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ufunc.outer/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ufunc.outer.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ufunc.outer.results.json
jax.numpy.ufunc.reduce,python,2.117729107710465,2.2498,2396,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ufunc.reduce/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ufunc.reduce.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ufunc.reduce.results.json
jax.numpy.ufunc.reduceat,python,3.2470058073255457,3.5636,3635,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.ufunc.reduceat/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.ufunc.reduceat.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.ufunc.reduceat.results.json
jax.numpy.union1d,python,3.6654551306983545,4.1039,4076,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.union1d/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.union1d.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.union1d.results.json
jax.numpy.unique_all,python,4.110057536781964,4.5793,4578,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.unique_all/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.unique_all.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.unique_all.results.json
jax.numpy.unique_counts,python,4.096645699494374,4.5616,4564,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.unique_counts/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.unique_counts.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.unique_counts.results.json
jax.numpy.unique_inverse,python,3.7217848473062323,4.1512,4144,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.unique_inverse/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.unique_inverse.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.unique_inverse.results.json
jax.numpy.unique_values,python,3.609796005954856,4.0301,4018,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.unique_values/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.unique_values.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.unique_values.results.json
jax.numpy.unpackbits,python,2.6877321924330415,3.0145,2987,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.unpackbits/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.unpackbits.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.unpackbits.results.json
jax.numpy.unravel_index,python,2.6743203551454515,2.92,2999,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.unravel_index/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.unravel_index.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.unravel_index.results.json
jax.numpy.unstack,python,1.9735518568688724,2.052,2248,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.unstack/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.unstack.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.unstack.results.json
jax.numpy.unwrap,python,2.9324982229315593,3.2595,3269,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.unwrap/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.unwrap.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.unwrap.results.json
jax.numpy.vander,python,2.3638363219377423,2.5893,2648,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.vander/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.vander.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.vander.results.json
jax.numpy.var,python,2.8111210954788697,3.1089,3139,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.var/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.var.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.var.results.json
jax.numpy.vecmat,python,2.2330709083837395,2.3797,2524,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.vecmat/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.vecmat.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.vecmat.results.json
jax.numpy.vstack,python,2.58177867786108,2.6602,2949,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.numpy.vstack/coverage.json,,,,0,False,json2init/results/jax/jax.numpy.vstack.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.numpy.vstack.results.json
jax.ops.segment_max,python,3.049851799197972,3.2831,3436,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.ops.segment_max/coverage.json,,,,0,False,json2init/results/jax/jax.ops.segment_max.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.ops.segment_max.results.json
jax.ops.segment_min,python,3.048510615469213,3.2802,3435,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.ops.segment_min/coverage.json,,,,0,False,json2init/results/jax/jax.ops.segment_min.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.ops.segment_min.results.json
jax.ops.segment_prod,python,3.044487064282936,3.2772,3430,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.ops.segment_prod/coverage.json,,,,0,False,json2init/results/jax/jax.ops.segment_prod.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.ops.segment_prod.results.json
jax.ops.segment_sum,python,3.041804696825418,3.2743,3427,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.ops.segment_sum/coverage.json,,,,0,False,json2init/results/jax/jax.ops.segment_sum.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.ops.segment_sum.results.json
jax.random.PRNGKey,python,2.5522726358283823,2.7694,2868,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.random.PRNGKey/coverage.json,,,,0,False,json2init/results/jax/jax.random.PRNGKey.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.random.PRNGKey.results.json
jax.random.key,python,2.5100253483724737,2.731,2818,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.random.key/coverage.json,,,,0,False,json2init/results/jax/jax.random.key.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.random.key.results.json
jax.random.wrap_key_data,python,0.22397768270275345,0.2421,252,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.random.wrap_key_data/coverage.json,,,,0,False,json2init/results/jax/jax.random.wrap_key_data.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.random.wrap_key_data.results.json
jax.scipy.integrate.trapezoid,python,2.725955928702673,3.0174,3043,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.integrate.trapezoid/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.integrate.trapezoid.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.integrate.trapezoid.results.json
jax.scipy.linalg.cho_factor,python,2.943898284626011,3.1857,3311,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.cho_factor/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.cho_factor.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.cho_factor.results.json
jax.scipy.linalg.cholesky,python,2.9425571008972518,3.1857,3309,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.cholesky/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.cholesky.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.cholesky.results.json
jax.scipy.linalg.det,python,2.50130765413554,2.6454,2834,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.det/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.det.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.det.results.json
jax.scipy.linalg.eigh_tridiagonal,python,3.4957953890103406,3.8648,3904,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.eigh_tridiagonal/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.eigh_tridiagonal.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.eigh_tridiagonal.results.json
jax.scipy.linalg.expm,python,5.916632019420341,6.3006,6689,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.expm/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.expm.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.expm.results.json
jax.scipy.linalg.hankel,python,3.2349351537667146,3.5075,3636,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.hankel/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.hankel.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.hankel.results.json
jax.scipy.linalg.inv,python,5.115945333351216,5.4325,5789,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.inv/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.inv.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.inv.results.json
jax.scipy.linalg.lu_factor,python,3.749279113745792,4.0537,4218,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.lu_factor/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.lu_factor.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.lu_factor.results.json
jax.scipy.linalg.rsf2csf,python,4.570754147610681,4.9808,5129,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.rsf2csf/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.rsf2csf.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.rsf2csf.results.json
jax.scipy.linalg.schur,python,2.5288019205751,2.6395,2877,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.schur/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.schur.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.schur.results.json
jax.scipy.linalg.solve_sylvester,python,4.63915451777739,5.0458,5209,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.solve_sylvester/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.solve_sylvester.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.solve_sylvester.results.json
jax.scipy.linalg.sqrtm,python,4.6264132723541795,5.0517,5188,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.sqrtm/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.sqrtm.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.sqrtm.results.json
jax.scipy.linalg.toeplitz,python,3.2228645002078835,3.4662,3632,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.linalg.toeplitz/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.linalg.toeplitz.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.linalg.toeplitz.results.json
jax.scipy.signal.csd,python,4.238811174742828,4.7003,4729,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.signal.csd/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.signal.csd.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.signal.csd.results.json
jax.scipy.signal.stft,python,3.918938855433806,4.3401,4374,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.signal.stft/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.signal.stft.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.signal.stft.results.json
jax.scipy.signal.welch,python,4.165716661525463,4.6088,4651,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.signal.welch/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.signal.welch.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.signal.welch.results.json
jax.scipy.special.gamma,python,3.234264561902335,3.3688,3682,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.gamma/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.gamma.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.gamma.results.json
jax.scipy.special.i0,python,2.6957792948055954,2.7192,3099,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.i0/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.i0.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.i0.results.json
jax.scipy.special.i0e,python,2.6749909470098308,2.6897,3078,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.i0e/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.i0e.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.i0e.results.json
jax.scipy.special.i1,python,2.373895199903435,2.359,2741,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.i1/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.i1.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.i1.results.json
jax.scipy.special.i1e,python,2.3242714019393516,2.2823,2693,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.i1e/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.i1e.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.i1e.results.json
jax.scipy.special.log_ndtr,python,2.734003031075227,2.7458,3147,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.log_ndtr/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.log_ndtr.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.log_ndtr.results.json
jax.scipy.special.log_softmax,python,2.6998028459918726,2.7783,3085,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.log_softmax/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.log_softmax.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.log_softmax.results.json
jax.scipy.special.loggamma,python,2.524107777524443,2.5509,2900,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.loggamma/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.loggamma.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.loggamma.results.json
jax.scipy.special.logsumexp,python,2.848674239884122,2.9348,3254,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.logsumexp/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.logsumexp.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.logsumexp.results.json
jax.scipy.special.ndtr,python,2.5086841646437144,2.5244,2886,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.ndtr/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.ndtr.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.ndtr.results.json
jax.scipy.special.ndtri,python,3.1558053137699336,3.2625,3601,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.ndtri/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.ndtri.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.ndtri.results.json
jax.scipy.special.sici,python,3.5226190635855206,3.5872,4038,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.sici/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.sici.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.sici.results.json
jax.scipy.special.softmax,python,2.72997947988895,2.8107,3119,115252,,,,,,stage4/results/jax-thesis-all-coverage/coverage_reports/per_api/python/jax.scipy.special.softmax/coverage.json,,,,0,False,json2init/results/jax/jax.scipy.special.softmax.init.json,stage4/results/jax-thesis-all-coverage/execution_results/jax.scipy.special.softmax.results.json
